timestamp_iso,session_id,event,mode,mapId,success,details,x,y,z,tap_id,anchor_id,screen_x,screen_y,latency_ms,hit_type,trackable_type,trackable_id,earth_state,earth_tracking,earth_hacc_m,earth_vacc_m,earth_headacc_deg
2026-03-30T15:43:43.1235910+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=29.082,16.785380,8.421562,27.757300,,3ffe403b92eb4a9082e7f4662801942b,,,,,,,,,,,
2026-03-30T15:43:43.1238550+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=20.605,7.854976,4.019896,23.235370,,33a23a77d4d64e36beeeaa0ece70cde1,,,,,,,,,,,
2026-03-30T15:43:43.1240770+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=15.466,14.757370,3.112403,13.277710,,077e08f5654b45b89b76a46e9249740c,,,,,,,,,,,
2026-03-30T15:43:45.1280900+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=14.087,13.837460,2.651780,12.673450,,fc2c1007531a4695aa247d2a0be69b25,,,,,,,,,,,
2026-03-30T15:43:45.1288500+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=12.833,10.774080,2.200037,14.305870,,92f44f49356d45a28e9449452e66bdf8,,,,,,,,,,,
2026-03-30T15:43:45.1293580+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=34.785,20.090590,10.729610,32.064670,,fecfefe006234d0ba5a81ad1c0ade777,,,,,,,,,,,
2026-03-30T15:43:45.1296490+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=25.605,17.502410,6.061736,23.809670,,1544aec4f8a54b95947603c6eeb5b73e,,,,,,,,,,,
2026-03-30T15:43:45.1298320+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=15.608,15.260080,3.081802,13.054680,,5092ddb8b8a44d7c8f05f19c6efb6410,,,,,,,,,,,
2026-03-30T15:43:45.1300000+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=21.603,17.553710,2.170285,18.925890,,135243bc851d4df9ab26f7341bcc7d39,,,,,,,,,,,
2026-03-30T15:43:45.1301740+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=28.848,17.082940,8.438115,27.634020,,3ffe403b92eb4a9082e7f4662801942b,,,,,,,,,,,
2026-03-30T15:43:45.1303600+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=20.439,8.096804,4.036449,23.223880,,33a23a77d4d64e36beeeaa0ece70cde1,,,,,,,,,,,
2026-03-30T15:43:45.1305110+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=15.374,14.874410,3.128956,13.180860,,077e08f5654b45b89b76a46e9249740c,,,,,,,,,,,
2026-03-30T15:43:47.1197450+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=14.606,13.389940,2.605240,13.203910,,fc2c1007531a4695aa247d2a0be69b25,,,,,,,,,,,
2026-03-30T15:43:47.1203580+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=13.355,10.268690,2.153497,14.722740,,92f44f49356d45a28e9449452e66bdf8,,,,,,,,,,,
2026-03-30T15:43:47.1206390+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=35.943,18.926820,10.683070,32.811660,,fecfefe006234d0ba5a81ad1c0ade777,,,,,,,,,,,
2026-03-30T15:43:47.1208670+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=26.499,16.643500,6.015198,24.467190,,1544aec4f8a54b95947603c6eeb5b73e,,,,,,,,,,,
2026-03-30T15:43:47.1211500+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=16.166,14.797600,3.035263,13.637110,,5092ddb8b8a44d7c8f05f19c6efb6410,,,,,,,,,,,
2026-03-30T15:43:47.1213460+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=22.365,16.874100,2.123746,19.588580,,135243bc851d4df9ab26f7341bcc7d39,,,,,,,,,,,
2026-03-30T15:43:47.1215580+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=29.843,16.083890,8.391576,28.273560,,3ffe403b92eb4a9082e7f4662801942b,,,,,,,,,,,
2026-03-30T15:43:47.1217520+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=21.216,7.265750,3.989911,23.536430,,33a23a77d4d64e36beeeaa0ece70cde1,,,,,,,,,,,
2026-03-30T15:43:47.1219390+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=15.926,14.407560,3.082417,13.749050,,077e08f5654b45b89b76a46e9249740c,,,,,,,,,,,
2026-03-30T15:43:49.1735620+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=17.447,8.550668,2.124187,15.307310,,fc2c1007531a4695aa247d2a0be69b25,,,,,,,,,,,
2026-03-30T15:43:49.1769950+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=16.190,5.080662,1.672444,15.397690,,92f44f49356d45a28e9449452e66bdf8,,,,,,,,,,,
2026-03-30T15:43:49.1778870+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=45.410,5.473298,10.202030,35.448070,,fecfefe006234d0ba5a81ad1c0ade777,,,,,,,,,,,
2026-03-30T15:43:49.1782720+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=33.158,6.849393,5.534146,26.907000,,1544aec4f8a54b95947603c6eeb5b73e,,,,,,,,,,,
2026-03-30T15:43:49.1784660+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=19.419,9.652685,2.554209,16.284410,,5092ddb8b8a44d7c8f05f19c6efb6410,,,,,,,,,,,
2026-03-30T15:43:49.1786430+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=27.635,9.079011,1.642695,22.561570,,135243bc851d4df9ab26f7341bcc7d39,,,,,,,,,,,
2026-03-30T15:43:49.1788030+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=37.597,4.764180,7.910526,30.140190,,3ffe403b92eb4a9082e7f4662801942b,,,,,,,,,,,
2026-03-30T15:43:49.1789600+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=26.964,-1.301657,3.508858,22.177420,,33a23a77d4d64e36beeeaa0ece70cde1,,,,,,,,,,,
2026-03-30T15:43:49.1791160+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=19.112,9.251294,2.601364,16.224830,,077e08f5654b45b89b76a46e9249740c,,,,,,,,,,,
2026-03-30T15:43:51.1615630+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=17.447,8.550668,2.124187,15.307310,,fc2c1007531a4695aa247d2a0be69b25,,,,,,,,,,,
2026-03-30T15:43:51.1622630+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=16.190,5.080662,1.672444,15.397690,,92f44f49356d45a28e9449452e66bdf8,,,,,,,,,,,
2026-03-30T15:43:51.1625270+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=45.410,5.473298,10.202030,35.448070,,fecfefe006234d0ba5a81ad1c0ade777,,,,,,,,,,,
2026-03-30T15:43:51.1627300+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=33.158,6.849393,5.534146,26.907000,,1544aec4f8a54b95947603c6eeb5b73e,,,,,,,,,,,
2026-03-30T15:43:51.1629120+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=19.419,9.652685,2.554209,16.284410,,5092ddb8b8a44d7c8f05f19c6efb6410,,,,,,,,,,,
2026-03-30T15:43:51.1630930+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=27.635,9.079011,1.642695,22.561570,,135243bc851d4df9ab26f7341bcc7d39,,,,,,,,,,,
2026-03-30T15:43:51.1632720+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=37.597,4.764180,7.910526,30.140190,,3ffe403b92eb4a9082e7f4662801942b,,,,,,,,,,,
2026-03-30T15:43:51.1634520+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=26.964,-1.301657,3.508858,22.177420,,33a23a77d4d64e36beeeaa0ece70cde1,,,,,,,,,,,
2026-03-30T15:43:51.1636220+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=19.112,9.251294,2.601364,16.224830,,077e08f5654b45b89b76a46e9249740c,,,,,,,,,,,
2026-03-30T15:43:51.7191190+05:30,5d81244a0fd8421d931ede4eb10ab4a7,TapAttempt,Outdoor,,,UserTap,,,,c00df5a44b9243b0b26ffaba8413c58e,,648.00,1180.00,,,,,,,,,
2026-03-30T15:43:51.7205800+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorPlaced,Outdoor,,success,FeaturePoint,-0.131499,-1.274392,13.469130,c00df5a44b9243b0b26ffaba8413c58e,6f3d8a501e364f1aa9f83f9f8dd1da82,648.00,1180.00,1.2,FeaturePoint,FeaturePoint,B400007325389450-600613A12A17C812,Tracking,Tracking,3.50,1.49,14.87
2026-03-30T15:43:53.1766430+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=18.046,7.593431,2.092041,15.611270,,fc2c1007531a4695aa247d2a0be69b25,,,,,,,,,,,
2026-03-30T15:43:53.1770500+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=16.795,4.125806,1.640298,15.454080,,92f44f49356d45a28e9449452e66bdf8,,,,,,,,,,,
2026-03-30T15:43:53.1772670+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=46.984,3.088244,10.169880,35.481450,,fecfefe006234d0ba5a81ad1c0ade777,,,,,,,,,,,
2026-03-30T15:43:53.1774090+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=34.321,5.069651,5.502004,27.060190,,1544aec4f8a54b95947603c6eeb5b73e,,,,,,,,,,,
2026-03-30T15:43:53.1775440+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=20.075,8.622996,2.522063,16.664440,,5092ddb8b8a44d7c8f05f19c6efb6410,,,,,,,,,,,
2026-03-30T15:43:53.1776760+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=28.593,7.603341,1.610552,22.884740,,135243bc851d4df9ab26f7341bcc7d39,,,,,,,,,,,
2026-03-30T15:43:53.1778120+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=38.919,2.759278,7.878386,30.136510,,3ffe403b92eb4a9082e7f4662801942b,,,,,,,,,,,
2026-03-30T15:43:53.1779450+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=27.976,-2.723539,3.476716,21.761630,,33a23a77d4d64e36beeeaa0ece70cde1,,,,,,,,,,,
2026-03-30T15:43:53.1780810+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=19.760,8.226872,2.569218,16.576400,,077e08f5654b45b89b76a46e9249740c,,,,,,,,,,,
2026-03-30T15:43:53.2871170+05:30,5d81244a0fd8421d931ede4eb10ab4a7,TapAttempt,Outdoor,,,UserTap,,,,7ae6d47879dd4254b12fb21af85c5729,,468.00,1153.00,,,,,,,,,
2026-03-30T15:43:53.2882630+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorPlaced,Outdoor,,success,FeaturePoint,1.370623,-0.586891,10.504110,7ae6d47879dd4254b12fb21af85c5729,a1d7d2f7d5bf446894ffbe56cb022628,468.00,1153.00,1.0,FeaturePoint,FeaturePoint,B400007325F87970-600613A12A17C812,Tracking,Tracking,3.43,1.49,7.42
2026-03-30T15:43:55.0524270+05:30,5d81244a0fd8421d931ede4eb10ab4a7,TapAttempt,Outdoor,,,UserTap,,,,0129c15f5a40400c9fb842d027dce07d,,617.00,1658.00,,,,,,,,,
2026-03-30T15:43:55.0535530+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorPlaced,Outdoor,,success,FeaturePoint,-5.740740,3.023464,20.965860,0129c15f5a40400c9fb842d027dce07d,9015b5dcb72b44af9609ee5b768baa31,617.00,1658.00,1.0,FeaturePoint,FeaturePoint,B400007325F90650-600613A12A17C812,Tracking,Tracking,3.43,1.49,7.42
2026-03-30T15:43:55.2091430+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=18.046,7.593431,2.092041,15.611270,,fc2c1007531a4695aa247d2a0be69b25,,,,,,,,,,,
2026-03-30T15:43:55.2094460+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=16.795,4.125806,1.640298,15.454080,,92f44f49356d45a28e9449452e66bdf8,,,,,,,,,,,
2026-03-30T15:43:55.2095910+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=46.984,3.088244,10.169880,35.481450,,fecfefe006234d0ba5a81ad1c0ade777,,,,,,,,,,,
2026-03-30T15:43:55.2096990+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=34.321,5.069651,5.502004,27.060190,,1544aec4f8a54b95947603c6eeb5b73e,,,,,,,,,,,
2026-03-30T15:43:55.2097980+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=20.075,8.622996,2.522063,16.664440,,5092ddb8b8a44d7c8f05f19c6efb6410,,,,,,,,,,,
2026-03-30T15:43:55.2099030+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=28.593,7.603341,1.610552,22.884740,,135243bc851d4df9ab26f7341bcc7d39,,,,,,,,,,,
2026-03-30T15:43:55.2100030+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=38.919,2.759278,7.878386,30.136510,,3ffe403b92eb4a9082e7f4662801942b,,,,,,,,,,,
2026-03-30T15:43:55.2103550+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=27.976,-2.723539,3.476716,21.761630,,33a23a77d4d64e36beeeaa0ece70cde1,,,,,,,,,,,
2026-03-30T15:43:55.2104790+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=19.760,8.226872,2.569218,16.576400,,077e08f5654b45b89b76a46e9249740c,,,,,,,,,,,
2026-03-30T15:43:55.2105790+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=0.000,-0.935626,-1.306539,13.158900,,6f3d8a501e364f1aa9f83f9f8dd1da82,,,,,,,,,,,
2026-03-30T15:43:56.5202050+05:30,5d81244a0fd8421d931ede4eb10ab4a7,TapAttempt,Outdoor,,,UserTap,,,,b7829b89f2bf4cdf9c585d0f6911ad24,,380.00,1455.00,,,,,,,,,
2026-03-30T15:43:56.5209210+05:30,5d81244a0fd8421d931ede4eb10ab4a7,TapRejected,Outdoor,,failure,HitTooFar dist=32.4,-20.769720,2.765332,29.644410,b7829b89f2bf4cdf9c585d0f6911ad24,,380.00,1455.00,,FeaturePoint,FeaturePoint,B400007325F7F0F0-600613A12A17C812,Tracking,Tracking,3.43,1.49,7.43
2026-03-30T15:43:57.1935210+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=18.046,7.593431,2.092041,15.611270,,fc2c1007531a4695aa247d2a0be69b25,,,,,,,,,,,
2026-03-30T15:43:57.1941250+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=16.795,4.125806,1.640298,15.454080,,92f44f49356d45a28e9449452e66bdf8,,,,,,,,,,,
2026-03-30T15:43:57.1943400+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=46.984,3.088244,10.169880,35.481450,,fecfefe006234d0ba5a81ad1c0ade777,,,,,,,,,,,
2026-03-30T15:43:57.1945100+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=34.321,5.069651,5.502004,27.060190,,1544aec4f8a54b95947603c6eeb5b73e,,,,,,,,,,,
2026-03-30T15:43:57.1946730+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=20.075,8.622996,2.522063,16.664440,,5092ddb8b8a44d7c8f05f19c6efb6410,,,,,,,,,,,
2026-03-30T15:43:57.1948270+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=28.593,7.603341,1.610552,22.884740,,135243bc851d4df9ab26f7341bcc7d39,,,,,,,,,,,
2026-03-30T15:43:57.1949720+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=38.919,2.759278,7.878386,30.136510,,3ffe403b92eb4a9082e7f4662801942b,,,,,,,,,,,
2026-03-30T15:43:57.1951190+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=27.976,-2.723539,3.476716,21.761630,,33a23a77d4d64e36beeeaa0ece70cde1,,,,,,,,,,,
2026-03-30T15:43:57.1952680+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=19.760,8.226872,2.569218,16.576400,,077e08f5654b45b89b76a46e9249740c,,,,,,,,,,,
2026-03-30T15:43:57.1954030+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=0.000,-0.935626,-1.306539,13.158900,,6f3d8a501e364f1aa9f83f9f8dd1da82,,,,,,,,,,,
2026-03-30T15:43:57.1955470+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=0.000,1.370623,-0.586891,10.504110,,a1d7d2f7d5bf446894ffbe56cb022628,,,,,,,,,,,
2026-03-30T15:43:57.1956930+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=0.000,-5.740740,3.023464,20.965860,,9015b5dcb72b44af9609ee5b768baa31,,,,,,,,,,,
2026-03-30T15:43:57.2219100+05:30,5d81244a0fd8421d931ede4eb10ab4a7,TapAttempt,Outdoor,,,UserTap,,,,ad19a64ff7044489a5bbb1d942058597,,524.00,1378.00,,,,,,,,,
2026-03-30T15:43:57.2228490+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorPlaced,Outdoor,,success,FeaturePoint,-9.668889,0.413515,20.138900,ad19a64ff7044489a5bbb1d942058597,c4cbeea17e8c4139b6b1c3004c6bbabb,524.00,1378.00,0.9,FeaturePoint,FeaturePoint,B400007325F7F0F0-600613A12A17C812,Tracking,Tracking,3.43,1.49,7.43
2026-03-30T15:43:58.6870430+05:30,5d81244a0fd8421d931ede4eb10ab4a7,TapAttempt,Outdoor,,,UserTap,,,,d89683203cbf43ceb9629fc587089bee,,362.00,1260.00,,,,,,,,,
2026-03-30T15:43:58.6878140+05:30,5d81244a0fd8421d931ede4eb10ab4a7,TapRejected,Outdoor,,failure,NoHit,,,,d89683203cbf43ceb9629fc587089bee,,362.00,1260.00,,None,,,Tracking,Tracking,3.43,1.49,7.43
2026-03-30T15:43:59.1863640+05:30,5d81244a0fd8421d931ede4eb10ab4a7,TapAttempt,Outdoor,,,UserTap,,,,7837a25e9fd7493fba492168fbe0e1b5,,337.00,1136.00,,,,,,,,,
2026-03-30T15:43:59.1870210+05:30,5d81244a0fd8421d931ede4eb10ab4a7,TapRejected,Outdoor,,failure,NoHit,,,,7837a25e9fd7493fba492168fbe0e1b5,,337.00,1136.00,,None,,,Tracking,Tracking,3.43,1.49,7.43
2026-03-30T15:43:59.2184970+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=18.046,7.593431,2.092041,15.611270,,fc2c1007531a4695aa247d2a0be69b25,,,,,,,,,,,
2026-03-30T15:43:59.2189890+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=16.795,4.125806,1.640298,15.454080,,92f44f49356d45a28e9449452e66bdf8,,,,,,,,,,,
2026-03-30T15:43:59.2192390+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=46.984,3.088244,10.169880,35.481450,,fecfefe006234d0ba5a81ad1c0ade777,,,,,,,,,,,
2026-03-30T15:43:59.2194260+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=34.321,5.069651,5.502004,27.060190,,1544aec4f8a54b95947603c6eeb5b73e,,,,,,,,,,,
2026-03-30T15:43:59.2195830+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=20.075,8.622996,2.522063,16.664440,,5092ddb8b8a44d7c8f05f19c6efb6410,,,,,,,,,,,
2026-03-30T15:43:59.2197290+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=28.593,7.603341,1.610552,22.884740,,135243bc851d4df9ab26f7341bcc7d39,,,,,,,,,,,
2026-03-30T15:43:59.2198720+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=38.919,2.759278,7.878386,30.136510,,3ffe403b92eb4a9082e7f4662801942b,,,,,,,,,,,
2026-03-30T15:43:59.2200100+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=27.976,-2.723539,3.476716,21.761630,,33a23a77d4d64e36beeeaa0ece70cde1,,,,,,,,,,,
2026-03-30T15:43:59.2201550+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=19.760,8.226872,2.569218,16.576400,,077e08f5654b45b89b76a46e9249740c,,,,,,,,,,,
2026-03-30T15:43:59.2202940+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=0.000,-0.935626,-1.306539,13.158900,,6f3d8a501e364f1aa9f83f9f8dd1da82,,,,,,,,,,,
2026-03-30T15:43:59.2204550+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=0.000,1.370623,-0.586891,10.504110,,a1d7d2f7d5bf446894ffbe56cb022628,,,,,,,,,,,
2026-03-30T15:43:59.2206290+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=0.000,-5.740740,3.023464,20.965860,,9015b5dcb72b44af9609ee5b768baa31,,,,,,,,,,,
2026-03-30T15:43:59.6864060+05:30,5d81244a0fd8421d931ede4eb10ab4a7,TapAttempt,Outdoor,,,UserTap,,,,6a706e53e1c94c3dbcc3d87932ca36b6,,586.00,1053.00,,,,,,,,,
2026-03-30T15:43:59.6876650+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorPlaced,Outdoor,,success,PlaneEstimated,-0.187625,-1.020532,11.333280,6a706e53e1c94c3dbcc3d87932ca36b6,3ce98f29e6b24bf2b236c1249c634ddd,586.00,1053.00,1.1,PlaneEstimated,PlaneEstimated,B400007325380AF0-600613A12A17C812,Tracking,Tracking,3.43,1.49,7.43
2026-03-30T15:44:01.2490020+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=18.046,7.593431,2.092041,15.611270,,fc2c1007531a4695aa247d2a0be69b25,,,,,,,,,,,
2026-03-30T15:44:01.2494580+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=16.795,4.125806,1.640298,15.454080,,92f44f49356d45a28e9449452e66bdf8,,,,,,,,,,,
2026-03-30T15:44:01.2497100+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=46.984,3.088244,10.169880,35.481450,,fecfefe006234d0ba5a81ad1c0ade777,,,,,,,,,,,
2026-03-30T15:44:01.2498940+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=34.321,5.069651,5.502004,27.060190,,1544aec4f8a54b95947603c6eeb5b73e,,,,,,,,,,,
2026-03-30T15:44:01.2500620+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=20.075,8.622996,2.522063,16.664440,,5092ddb8b8a44d7c8f05f19c6efb6410,,,,,,,,,,,
2026-03-30T15:44:01.2502200+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=28.593,7.603341,1.610552,22.884740,,135243bc851d4df9ab26f7341bcc7d39,,,,,,,,,,,
2026-03-30T15:44:01.2503780+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=38.919,2.759278,7.878386,30.136510,,3ffe403b92eb4a9082e7f4662801942b,,,,,,,,,,,
2026-03-30T15:44:01.2505590+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=27.976,-2.723539,3.476716,21.761630,,33a23a77d4d64e36beeeaa0ece70cde1,,,,,,,,,,,
2026-03-30T15:44:01.2507180+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=19.760,8.226872,2.569218,16.576400,,077e08f5654b45b89b76a46e9249740c,,,,,,,,,,,
2026-03-30T15:44:01.2509180+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=0.000,-0.935626,-1.306539,13.158900,,6f3d8a501e364f1aa9f83f9f8dd1da82,,,,,,,,,,,
2026-03-30T15:44:01.2510730+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=0.000,1.370623,-0.586891,10.504110,,a1d7d2f7d5bf446894ffbe56cb022628,,,,,,,,,,,
2026-03-30T15:44:01.2512230+05:30,5d81244a0fd8421d931ede4eb10ab4a7,AnchorDrift,Outdoor,,,drift_world_m=0.000,-5.740740,3.023464,20.965860,,9015b5dcb72b44af9609ee5b768baa31,,,,,,,,,,,
