timestamp_iso,session_id,event,mode,mapId,success,details,x,y,z,tap_id,anchor_id,screen_x,screen_y,latency_ms,hit_type,trackable_type,trackable_id,earth_state,earth_tracking,earth_hacc_m,earth_vacc_m,earth_headacc_deg
2026-03-10T13:36:26.9638980+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,4.261042,0.337449,10.175750,,d31f486c4d554aa78ec8d1df8111ef47,,,,,,,,,,,
2026-03-10T13:36:28.9991960+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,4.261042,0.337449,10.175750,,d31f486c4d554aa78ec8d1df8111ef47,,,,,,,,,,,
2026-03-10T13:36:29.6112650+05:30,33bcfd90ed514592a3513791089e28e7,TapRejected,Indoor,cdis_lab,failure,InfoUIOpen,,,,d7b78bba59f74e5fab2dec3d075016c5,,836.00,1087.00,,,,,,,,,
2026-03-10T13:36:30.9990750+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,4.261042,0.337449,10.175750,,d31f486c4d554aa78ec8d1df8111ef47,,,,,,,,,,,
2026-03-10T13:36:33.0291850+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,4.261042,0.337449,10.175750,,d31f486c4d554aa78ec8d1df8111ef47,,,,,,,,,,,
2026-03-10T13:36:35.0356000+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,4.261042,0.337449,10.175750,,d31f486c4d554aa78ec8d1df8111ef47,,,,,,,,,,,
2026-03-10T13:36:37.0777120+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,4.261042,0.337449,10.175750,,d31f486c4d554aa78ec8d1df8111ef47,,,,,,,,,,,
2026-03-10T13:36:39.0718410+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,4.261042,0.337449,10.175750,,d31f486c4d554aa78ec8d1df8111ef47,,,,,,,,,,,
2026-03-10T13:36:41.0771880+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,4.261042,0.337449,10.175750,,d31f486c4d554aa78ec8d1df8111ef47,,,,,,,,,,,
2026-03-10T13:36:43.0767460+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,4.261042,0.337449,10.175750,,d31f486c4d554aa78ec8d1df8111ef47,,,,,,,,,,,
2026-03-10T13:36:43.6122390+05:30,33bcfd90ed514592a3513791089e28e7,TapAttempt,Indoor,cdis_lab,,UserTap,,,,77cd66cf600240d187f787b2589c005b,,578.00,1545.00,,,,,,,,,
2026-03-10T13:36:43.6139180+05:30,33bcfd90ed514592a3513791089e28e7,AnchorPlaced,Indoor,cdis_lab,success,PhysicsMesh,6.375143,1.329375,-8.845835,77cd66cf600240d187f787b2589c005b,ddf2109e18504851890ba7c845ab5c7b,578.00,1545.00,1.6,PhysicsMesh,PhysicsMesh,,,,,,
2026-03-10T13:36:44.8643130+05:30,33bcfd90ed514592a3513791089e28e7,TapRejected,Indoor,cdis_lab,failure,InfoUIOpen,,,,ae2b853c31974fc6b472a959a22a6618,,242.00,1044.00,,,,,,,,,
2026-03-10T13:36:45.0782880+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,4.261042,0.337449,10.175750,,d31f486c4d554aa78ec8d1df8111ef47,,,,,,,,,,,
2026-03-10T13:36:45.4162450+05:30,33bcfd90ed514592a3513791089e28e7,TapAttempt,Indoor,cdis_lab,,UserTap,,,,938aa70d50c14eea841a3868c299c74c,,635.00,1493.00,,,,,,,,,
2026-03-10T13:36:45.4170020+05:30,33bcfd90ed514592a3513791089e28e7,TapRejected,Indoor,cdis_lab,failure,NoARHit_NoPhysicsHit,,,,938aa70d50c14eea841a3868c299c74c,,635.00,1493.00,,None,,,,,,,
2026-03-10T13:36:47.0780380+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,4.261042,0.337449,10.175750,,d31f486c4d554aa78ec8d1df8111ef47,,,,,,,,,,,
2026-03-10T13:36:49.1260160+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,4.261042,0.337449,10.175750,,d31f486c4d554aa78ec8d1df8111ef47,,,,,,,,,,,
2026-03-10T13:36:50.6980840+05:30,33bcfd90ed514592a3513791089e28e7,TapAttempt,Indoor,cdis_lab,,UserTap,,,,a6fc1a82788b44ff84283fa0fcbcc34f,,697.00,1593.00,,,,,,,,,
2026-03-10T13:36:50.6988340+05:30,33bcfd90ed514592a3513791089e28e7,TapRejected,Indoor,cdis_lab,failure,NoARHit_NoPhysicsHit,,,,a6fc1a82788b44ff84283fa0fcbcc34f,,697.00,1593.00,,None,,,,,,,
2026-03-10T13:36:51.1277840+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,4.261042,0.337449,10.175750,,d31f486c4d554aa78ec8d1df8111ef47,,,,,,,,,,,
2026-03-10T13:36:53.1287450+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,4.261042,0.337449,10.175750,,d31f486c4d554aa78ec8d1df8111ef47,,,,,,,,,,,
2026-03-10T13:36:54.1630350+05:30,33bcfd90ed514592a3513791089e28e7,TapAttempt,Indoor,cdis_lab,,UserTap,,,,71d7ec978dbb41afae958e0688b20f75,,486.00,1492.00,,,,,,,,,
2026-03-10T13:36:54.1636560+05:30,33bcfd90ed514592a3513791089e28e7,TapRejected,Indoor,cdis_lab,failure,NoARHit_NoPhysicsHit,,,,71d7ec978dbb41afae958e0688b20f75,,486.00,1492.00,,None,,,,,,,
2026-03-10T13:36:55.1633670+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,4.261042,0.337449,10.175750,,d31f486c4d554aa78ec8d1df8111ef47,,,,,,,,,,,
2026-03-10T13:36:55.6546660+05:30,33bcfd90ed514592a3513791089e28e7,IndoorLocalizationResult,Contributor,cdis_lab,success,MultiSet callback,,,,,,,,,,,,,,,,
2026-03-10T13:36:57.1971160+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=2.151;drift_map_m=0.000,2.568752,0.644632,11.467160,,d31f486c4d554aa78ec8d1df8111ef47,,,,,,,,,,,
2026-03-10T13:36:58.1047340+05:30,33bcfd90ed514592a3513791089e28e7,TapAttempt,Indoor,cdis_lab,,UserTap,,,,ef1a4c4dc632483eb0c021c1bad94c47,,596.00,1490.00,,,,,,,,,
2026-03-10T13:36:58.1066600+05:30,33bcfd90ed514592a3513791089e28e7,AnchorPlaced,Indoor,cdis_lab,success,PhysicsMesh,9.792858,0.186307,-13.663010,ef1a4c4dc632483eb0c021c1bad94c47,a60d0b403c5142a1af9a962f15ce37b9,596.00,1490.00,1.8,PhysicsMesh,PhysicsMesh,,,,,,
2026-03-10T13:36:59.2342450+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:36:59.9283050+05:30,33bcfd90ed514592a3513791089e28e7,TapRejected,Indoor,cdis_lab,failure,InfoUIOpen,,,,c4c02d7a3c0945228d924e565070cf8a,,759.00,1599.00,,,,,,,,,
2026-03-10T13:37:01.2714230+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:37:03.2720860+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:37:05.3004110+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:37:07.3448320+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:37:09.3367290+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:37:11.3754140+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:37:13.3773540+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:37:13.5361050+05:30,33bcfd90ed514592a3513791089e28e7,TapRejected,Indoor,cdis_lab,failure,InfoUIOpen,,,,e42fca41287045939fb0738b1a147135,,703.00,1396.00,,,,,,,,,
2026-03-10T13:37:15.3914550+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:37:17.4576560+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:37:19.4470680+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:37:21.4645450+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:37:23.4897270+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:37:25.5168710+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:37:27.5460620+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:37:29.5871660+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:37:31.6169970+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:37:33.6261220+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:37:35.6580600+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:37:37.6950930+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:37:39.7143820+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:37:41.7558110+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:37:43.3363640+05:30,33bcfd90ed514592a3513791089e28e7,TapRejected,Indoor,cdis_lab,failure,InfoUIOpen,,,,e635a7d1187144ad8fd9c2e1661a0d80,,860.00,1099.00,,,,,,,,,
2026-03-10T13:37:43.7934440+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:37:45.7852770+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:37:47.8176790+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:37:49.8172980+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:37:51.8569900+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:37:53.8601070+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:37:55.8834910+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:37:57.6651330+05:30,33bcfd90ed514592a3513791089e28e7,TapAttempt,Indoor,cdis_lab,,UserTap,,,,4792f981b6b543549224d02195091e90,,521.00,1381.00,,,,,,,,,
2026-03-10T13:37:57.6667560+05:30,33bcfd90ed514592a3513791089e28e7,AnchorPlaced,Indoor,cdis_lab,success,PhysicsMesh,3.018596,-0.087209,-12.129960,4792f981b6b543549224d02195091e90,d80b3af6a90e4d28ac2427c54506fc40,521.00,1381.00,1.6,PhysicsMesh,PhysicsMesh,,,,,,
2026-03-10T13:37:57.9070180+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:37:57.9074370+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-5.393414,0.340201,12.967550,,d80b3af6a90e4d28ac2427c54506fc40,,,,,,,,,,,
2026-03-10T13:37:59.9223190+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:37:59.9229950+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-5.393414,0.340201,12.967550,,d80b3af6a90e4d28ac2427c54506fc40,,,,,,,,,,,
2026-03-10T13:38:01.9523760+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:38:01.9533040+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-5.393414,0.340201,12.967550,,d80b3af6a90e4d28ac2427c54506fc40,,,,,,,,,,,
2026-03-10T13:38:02.2102680+05:30,33bcfd90ed514592a3513791089e28e7,IndoorLocalizationResult,Contributor,cdis_lab,failure,MultiSet callback,,,,,,,,,,,,,,,,
2026-03-10T13:38:03.9536570+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:38:03.9542040+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-5.393414,0.340201,12.967550,,d80b3af6a90e4d28ac2427c54506fc40,,,,,,,,,,,
2026-03-10T13:38:05.9861970+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:38:05.9868850+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-5.393414,0.340201,12.967550,,d80b3af6a90e4d28ac2427c54506fc40,,,,,,,,,,,
2026-03-10T13:38:08.0022620+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:38:08.0031260+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-5.393414,0.340201,12.967550,,d80b3af6a90e4d28ac2427c54506fc40,,,,,,,,,,,
2026-03-10T13:38:09.9841740+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:38:09.9846760+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-5.393414,0.340201,12.967550,,d80b3af6a90e4d28ac2427c54506fc40,,,,,,,,,,,
2026-03-10T13:38:11.9936080+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:38:11.9940480+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-5.393414,0.340201,12.967550,,d80b3af6a90e4d28ac2427c54506fc40,,,,,,,,,,,
2026-03-10T13:38:13.9976350+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:38:13.9981100+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-5.393414,0.340201,12.967550,,d80b3af6a90e4d28ac2427c54506fc40,,,,,,,,,,,
2026-03-10T13:38:16.0105940+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:38:16.0114270+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-5.393414,0.340201,12.967550,,d80b3af6a90e4d28ac2427c54506fc40,,,,,,,,,,,
2026-03-10T13:38:18.0268250+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:38:20.0492160+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:38:22.0529810+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:38:24.0638870+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:38:26.1013320+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:38:28.1037410+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:38:30.1337330+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:38:32.1392890+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:38:34.1679140+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:38:36.1706190+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:38:38.1771600+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:38:40.1687870+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:38:42.1719200+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:38:44.2152630+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:38:46.2384800+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:38:48.2555920+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:38:50.2423910+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:38:52.2420030+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:38:54.2760520+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:38:56.3164720+05:30,33bcfd90ed514592a3513791089e28e7,AnchorDrift,Indoor,cdis_lab,,drift_world_m=0.000;drift_map_m=0.000,-12.330840,0.569300,13.335460,,a60d0b403c5142a1af9a962f15ce37b9,,,,,,,,,,,
2026-03-10T13:38:56.8790960+05:30,33bcfd90ed514592a3513791089e28e7,EnterIndoorMode,Explorer,,,OpenMapList,,,,,,,,,,,,,,,,
